 Flux (Janskies) at 10 Mpc and normalised flux for a model with the following parameters: 			
 Luminosity: 3.9e8 Lsun
 Mass-loss rate: 3.0e-3 Msun/yr
 Wind terminal velocity: 150.0 km/s
 Effective temperature (at optical depth 10): 16.7e3 K 
 Effective temperature (at optical depth 2/3): 9.5e3 K 
 Inner boundary: 16.0e13 cm 
 Abundances (mass fractions): H=7.010E-01,He=2.800E-01,C=3.026E-03,N=1.182E-03,O=9.634E-03,Fe=1.360E-03 
 	 Wavelength 	 Flux 	 	 Normalised Flux 
	10.3684095674	1.0141e-107	1.0
	10.375329498	1.0141e-107	1.0
	10.3822540871	1.0141e-107	1.0
	10.3891831551	1.0141e-107	1.0
	10.396117152	1.0141e-107	1.0
	10.4030554471	1.0141e-107	1.0
	10.4099984912	1.0141e-107	1.0
	10.416946194	1.0141e-107	1.0
	10.4238986464	1.0141e-107	1.0
	10.4308555766	1.0141e-107	1.0
	10.4378171657	1.0141e-107	1.0
	10.4447834137	1.0141e-107	1.0
	10.4517544116	1.0141e-107	1.0
	10.4587298864	1.0141e-107	1.0
	10.4657102025	1.0141e-107	1.0
	10.4726949951	1.0141e-107	1.0
	10.4796845379	1.0141e-107	1.0
	10.4866787397	1.0141e-107	1.0
	10.4936776923	1.0141e-107	1.0
	10.5006813041	1.0141e-107	1.0
	10.5076894829	1.0141e-107	1.0
	10.5147023205	1.0141e-107	1.0
	10.521719909	1.0141e-107	1.0
	10.5287421565	1.0141e-107	1.0
	10.5357691552	1.0141e-107	1.0
	10.5428009056	1.0141e-107	1.0
	10.5498372222	1.0141e-107	1.0
	10.5568781973	1.0141e-107	1.0
	10.5639238308	1.0141e-107	1.0
	10.5709743092	1.0141e-107	1.0
	10.5780294459	1.0141e-107	1.0
	10.5850893347	1.0141e-107	1.0
	10.5921537882	1.0141e-107	1.0
	10.5992231809	1.0141e-107	1.0
	10.6062971381	1.0141e-107	1.0
	10.6133758474	1.0141e-107	1.0
	10.6204593086	1.0141e-107	1.0
	10.6275474279	1.0141e-107	1.0
	10.634640299	1.0141e-107	1.0
	10.6417379223	1.0141e-107	1.0
	10.6488402978	1.0141e-107	1.0
	10.6559474254	1.0141e-107	1.0
	10.6630592104	1.0141e-107	1.0
	10.6701758424	1.0141e-107	1.0
	10.6772972267	1.0141e-107	1.0
	10.6844232681	1.0141e-107	1.0
	10.6915541568	1.0141e-107	1.0
	10.6986897024	1.0141e-107	1.0
	10.705830191	1.0141e-107	1.0
	10.7129753364	1.0141e-107	1.0
	10.720125138	1.0141e-107	1.0
	10.7272797874	1.0141e-107	1.0
	10.7344392848	1.0141e-107	1.0
	10.7416035343	1.0141e-107	1.0
	10.7487725359	1.0141e-107	1.0
	10.7559464822	1.0141e-107	1.0
	10.7631249877	1.0141e-107	1.0
	10.7703082447	1.0141e-107	1.0
	10.7774965437	1.0141e-107	1.0
	10.7846894978	1.0141e-107	1.0
	10.7918872034	1.0141e-107	1.0
	10.7990897576	1.0141e-107	1.0
	10.8062971606	1.0141e-107	1.0
	10.8135094127	1.0141e-107	1.0
	10.8207263185	1.0141e-107	1.0
	10.8279481709	1.0141e-107	1.0
	10.8351748722	1.0141e-107	1.0
	10.8424063248	1.0141e-107	1.0
	10.8496426264	1.0141e-107	1.0
	10.8568837773	1.0141e-107	1.0
	10.8641296788	1.0141e-107	1.0
	10.8713804294	1.0141e-107	1.0
	10.8786361277	1.0141e-107	1.0
	10.8858965764	1.0141e-107	1.0
	10.8931618744	1.0141e-107	1.0
	10.9004320215	1.0141e-107	1.0
	10.9077070176	1.0141e-107	1.0
	10.9149869622	1.0141e-107	1.0
	10.9222716567	1.0141e-107	1.0
	10.9295612001	1.0141e-107	1.0
	10.9368556922	1.0141e-107	1.0
	10.9441550334	1.0141e-107	1.0
	10.9514594238	1.0141e-107	1.0
	10.9587683633	1.0141e-107	1.0
	10.9660822515	1.0141e-107	1.0
	10.973401089	1.0141e-107	1.0
	10.9807248759	1.0141e-107	1.0
	10.988053411	1.0141e-107	1.0
	10.9953869963	1.0141e-107	1.0
	11.0027253296	1.0141e-107	1.0
	11.0100686125	1.0141e-107	1.0
	11.0174169463	1.0141e-107	1.0
	11.0247700276	1.0141e-107	1.0
	11.0321279572	1.0141e-107	1.0
	11.0394908365	1.0141e-107	1.0
	11.0468586659	1.0141e-107	1.0
	11.0542314451	1.0141e-107	1.0
	11.0616090725	1.0141e-107	1.0
	11.0689916499	1.0141e-107	1.0
	11.0763791772	1.0141e-107	1.0
	11.0837716549	1.0141e-107	1.0
	11.0911690827	1.0141e-107	1.0
	11.0985713581	1.0141e-107	1.0
	11.1059785836	1.0141e-107	1.0
	11.1133908621	1.0141e-107	1.0
	11.1208078848	1.0141e-107	1.0
	11.1282299606	1.0141e-107	1.0
	11.13565709	1.0141e-107	1.0
	11.1430890661	1.0141e-107	1.0
	11.150526096	1.0141e-107	1.0
	11.1579679724	1.0141e-107	1.0
	11.1654149027	1.0141e-107	1.0
	11.1728667832	1.0141e-107	1.0
	11.1803236137	1.0141e-107	1.0
	11.1877853942	1.0141e-107	1.0
	11.1952522292	1.0141e-107	1.0
	11.2027241187	1.0141e-107	1.0
	11.2102008535	1.0141e-107	1.0
	11.2176824333	1.0141e-107	1.0
	11.2251692775	1.0141e-107	1.0
	11.2326611768	1.0141e-107	1.0
	11.2401578154	1.0141e-107	1.0
	11.2476595088	1.0141e-107	1.0
	11.2551663627	1.0141e-107	1.0
	11.2626781663	1.0141e-107	1.0
	11.2701949193	1.0141e-107	1.0
	11.2777167275	1.0141e-107	1.0
	11.2852435909	1.0141e-107	1.0
	11.2927752972	1.0141e-107	1.0
	11.3003121649	1.0141e-107	1.0
	11.3078540881	1.0141e-107	1.0
	11.3154010668	1.0141e-107	1.0
	11.3229529941	1.0141e-107	1.0
	11.3305099768	1.0141e-107	1.0
	11.3380721221	1.0141e-107	1.0
	11.3456393231	1.0141e-107	1.0
	11.353211365	1.0141e-107	1.0
	11.3607885697	1.0141e-107	1.0
	11.3683708299	1.0141e-107	1.0
	11.3759582535	1.0141e-107	1.0
	11.3835506248	1.0141e-107	1.0
	11.3911479433	1.0141e-107	1.0
	11.3987505337	1.0141e-107	1.0
	11.4063581795	1.0141e-107	1.0
	11.4139707723	1.0141e-107	1.0
	11.421588529	1.0141e-107	1.0
	11.429211341	1.0141e-107	1.0
	11.4368392081	1.0141e-107	1.0
	11.4444724579	1.0141e-107	1.0
	11.4521103261	1.0141e-107	1.0
	11.4597536868	1.0141e-107	1.0
	11.4674019932	1.0141e-107	1.0
	11.4750554644	1.0141e-107	1.0
	11.4827139906	1.0141e-107	1.0
	11.4903775717	1.0141e-107	1.0
	11.4980464278	1.0141e-107	1.0
	11.5057201181	1.0141e-107	1.0
	11.513399194	1.0141e-107	1.0
	11.5210833247	1.0141e-107	1.0
	11.5287723989	1.0141e-107	1.0
	11.5364668599	1.0141e-107	1.0
	11.5441663751	1.0141e-107	1.0
	11.5518709445	1.0141e-107	1.0
	11.5595809019	1.0141e-107	1.0
	11.5672958019	1.0141e-107	1.0
	11.5750157554	1.0141e-107	1.0
	11.5827410977	1.0141e-107	1.0
	11.5904714937	1.0141e-107	1.0
	11.5982071673	1.0141e-107	1.0
	11.6059477819	1.0141e-107	1.0
	11.6136936742	1.0141e-107	1.0
	11.6214447319	1.0141e-107	1.0
	11.6292008421	1.0141e-107	1.0
	11.6369624563	1.0141e-107	1.0
	11.6447290102	1.0141e-107	1.0
	11.6525008426	1.0141e-107	1.0
	11.6602777271	1.0141e-107	1.0
	11.6680597765	1.0141e-107	1.0
	11.6758472185	1.0141e-107	1.0
	11.6836395981	1.0141e-107	1.0
	11.6914373704	1.0141e-107	1.0
	11.6992403079	1.0141e-107	1.0
	11.7070484104	1.0141e-107	1.0
	11.7148617921	1.0141e-107	1.0
	11.7226803388	1.0141e-107	1.0
	11.7305042798	1.0141e-107	1.0
	11.7383333857	1.0141e-107	1.0
	11.7461674265	1.0141e-107	1.0
	11.754006977	1.0141e-107	1.0
	11.7618518075	1.0141e-107	1.0
	11.7697015716	1.0141e-107	1.0
	11.7775568467	1.0141e-107	1.0
	11.7854171703	1.0141e-107	1.0
	11.7932828895	1.0141e-107	1.0
	11.801153773	1.0141e-107	1.0
	11.8090298201	1.0141e-107	1.0
	11.8169112635	1.0141e-107	1.0
	11.8247981038	1.0141e-107	1.0
	11.8326901078	1.0141e-107	1.0
	11.8405871584	1.0141e-107	1.0
	11.8484896057	1.0141e-107	1.0
	11.8563974505	1.0141e-107	1.0
	11.8643105755	1.0141e-107	1.0
	11.8722288635	1.0141e-107	1.0
	11.8801524316	1.0141e-107	1.0
	11.8880813978	1.0141e-107	1.0
	11.8960155262	1.0141e-107	1.0
	11.9039550527	1.0141e-107	1.0
	11.9118996229	1.0141e-107	1.0
	11.9198499466	1.0141e-107	1.0
	11.9278051949	1.0141e-107	1.0
	11.9357658418	1.0141e-107	1.0
	11.9437317685	1.0141e-107	1.0
	11.951703213	1.0141e-107	1.0
	11.9596798185	1.0141e-107	1.0
	11.9676617036	1.0141e-107	1.0
	11.9756491075	1.0141e-107	1.0
	11.9836417912	1.0141e-107	1.0
	11.9916397547	1.0141e-107	1.0
	11.9996428777	1.0141e-107	1.0
	12.0076517604	1.0141e-107	1.0
	12.0156656824	1.0141e-107	1.0
	12.023685004	1.0141e-107	1.0
	12.0317096047	1.0141e-107	1.0
	12.0397396051	1.0141e-107	1.0
	12.0477750052	1.0141e-107	1.0
	12.0558159267	1.0141e-107	1.0
	12.0638621271	1.0141e-107	1.0
	12.0719133633	1.0141e-107	1.0
	12.0799703639	1.0141e-107	1.0
	12.0880325214	1.0141e-107	1.0
	12.0961002007	1.0141e-107	1.0
	12.1041732803	1.0141e-107	1.0
	12.112251638	1.0141e-107	1.0
	12.1203353958	1.0141e-107	1.0
	12.1284246763	1.0141e-107	1.0
	12.1365191116	1.0141e-107	1.0
	12.1446193156	1.0141e-107	1.0
	12.1527246742	1.0141e-107	1.0
	12.1608355561	1.0141e-107	1.0
	12.1689515914	1.0141e-107	1.0
	12.1770733973	1.0141e-107	1.0
	12.1852003561	1.0141e-107	1.0
	12.1933328387	1.0141e-107	1.0
	12.2014707213	1.0141e-107	1.0
	12.2096140039	1.0141e-107	1.0
	12.2177629351	1.0141e-107	1.0
	12.2259170174	1.0141e-107	1.0
	12.2340767488	1.0141e-107	1.0
	12.2422417551	1.0141e-107	1.0
	12.2504124112	1.0141e-107	1.0
	12.2585883418	1.0141e-107	1.0
	12.2667699228	1.0141e-107	1.0
	12.2749567779	1.0141e-107	1.0
	12.283149158	1.0141e-107	1.0
	12.2913470633	1.0141e-107	1.0
	12.2995502419	1.0141e-107	1.0
	12.3077589453	1.0141e-107	1.0
	12.315973427	1.0141e-107	1.0
	12.3241930547	1.0141e-107	1.0
	12.3324183345	1.0141e-107	1.0
	12.3406491399	1.0141e-107	1.0
	12.3488852169	1.0141e-107	1.0
	12.3571270738	1.0141e-107	1.0
	12.3653743292	1.0141e-107	1.0
	12.3736269828	1.0141e-107	1.0
	12.3818852897	1.0141e-107	1.0
	12.3901491227	1.0141e-107	1.0
	12.3984182252	1.0141e-107	1.0
	12.4066929815	1.0141e-107	1.0
	12.4149735205	1.0141e-107	1.0
	12.4232591999	1.0141e-107	1.0
	12.4315505335	1.0141e-107	1.0
	12.4398473928	1.0141e-107	1.0
	12.4481497777	1.0141e-107	1.0
	12.4564578176	1.0141e-107	1.0
	12.4647713834	1.0141e-107	1.0
	12.473090475	1.0141e-107	1.0
	12.4814152221	1.0141e-107	1.0
	12.489745235	1.0141e-107	1.0
	12.4980810336	1.0141e-107	1.0
	12.5064222274	1.0141e-107	1.0
	12.5147692075	1.0141e-107	1.0
	12.5231217133	1.0141e-107	1.0
	12.5314796135	1.0141e-107	1.0
	12.5398431699	1.0141e-107	1.0
	12.5482122513	1.0141e-107	1.0
	12.5565871205	1.0141e-107	1.0
	12.5649675149	1.0141e-107	1.0
	12.5733534344	1.0141e-107	1.0
	12.5817450106	1.0141e-107	1.0
	12.5901421115	1.0141e-107	1.0
	12.598544737	1.0141e-107	1.0
	12.6069531516	1.0141e-107	1.0
	12.6153672236	1.0141e-107	1.0
	12.623786687	1.0141e-107	1.0
	12.6322119405	1.0141e-107	1.0
	12.6406427179	1.0141e-107	1.0
	12.6490792859	1.0141e-107	1.0
	12.6575212444	1.0141e-107	1.0
	12.6659691273	1.0141e-107	1.0
	12.6744222662	1.0141e-107	1.0
	12.682881196	1.0141e-107	1.0
	12.6913459173	1.0141e-107	1.0
	12.6998161616	1.0141e-107	1.0
	12.7082923325	1.0141e-107	1.0
	12.7167737569	1.0141e-107	1.0
	12.7252611082	1.0141e-107	1.0
	12.733753982	1.0141e-107	1.0
	12.7422526482	1.0141e-107	1.0
	12.7507567008	1.0141e-107	1.0
	12.7592666817	1.0141e-107	1.0
	12.7677824558	1.0141e-107	1.0
	12.7763037515	1.0141e-107	1.0
	12.7848307044	1.0141e-107	1.0
	12.7933633141	1.0141e-107	1.0
	12.8019017175	1.0141e-107	1.0
	12.810445778	1.0141e-107	1.0
	12.8189956323	1.0141e-107	1.0
	12.8275508694	1.0141e-107	1.0
	12.8361123122	1.0141e-107	1.0
	12.8446792748	1.0141e-107	1.0
	12.8532518941	1.0141e-107	1.0
	12.8618300321	1.0141e-107	1.0
	12.8704142403	1.0141e-107	1.0
	12.8790039671	1.0141e-107	1.0
	12.8875993498	1.0141e-107	1.0
	12.8962006656	1.0141e-107	1.0
	12.9048077765	1.0141e-107	1.0
	12.9134206827	1.0141e-107	1.0
	12.9220389665	1.0141e-107	1.0
	12.9306633236	1.0141e-107	1.0
	12.9392933366	1.0141e-107	1.0
	12.9479290049	1.0141e-107	1.0
	12.9565704681	1.0141e-107	1.0
	12.9652178667	1.0141e-107	1.0
	12.97387078	1.0141e-107	1.0
	12.9825297693	1.0141e-107	1.0
	12.9911944136	1.0141e-107	1.0
	12.9998648532	1.0141e-107	1.0
	13.0085410882	1.0141e-107	1.0
	13.0172231187	1.0141e-107	1.0
	13.0259106617	1.0141e-107	1.0
	13.0346044245	1.0141e-107	1.0
	13.0433038412	1.0141e-107	1.0
	13.0520089113	1.0141e-107	1.0
	13.0607199185	1.0141e-107	1.0
	13.0694367211	1.0141e-107	1.0
	13.0781593189	1.0141e-107	1.0
	13.0868878546	1.0141e-107	1.0
	13.0956221856	1.0141e-107	1.0
	13.1043620255	1.0141e-107	1.0
	13.11310809	1.0141e-107	1.0
	13.1218598062	1.0141e-107	1.0
	13.1306176047	1.0141e-107	1.0
	13.1393809106	1.0141e-107	1.0
	13.1481502992	1.0141e-107	1.0
	13.1569254828	1.0141e-107	1.0
	13.1657064609	1.0141e-107	1.0
	13.1744933783	1.0141e-107	1.0
	13.183286235	1.0141e-107	1.0
	13.1920847413	1.0141e-107	1.0
	13.2008891869	1.0141e-107	1.0
	13.209699572	1.0141e-107	1.0
	13.2185157511	1.0141e-107	1.0
	13.227337724	1.0141e-107	1.0
	13.2361659284	1.0141e-107	1.0
	13.244999927	1.0141e-107	1.0
	13.2538395728	1.0141e-107	1.0
	13.2626854516	1.0141e-107	1.0
	13.2715369772	1.0141e-107	1.0
	13.2803942956	1.0141e-107	1.0
	13.2892577008	1.0141e-107	1.0
	13.2981271936	1.0141e-107	1.0
	13.3070024793	1.0141e-107	1.0
	13.3158834097	1.0141e-107	1.0
	13.3247705756	1.0141e-107	1.0
	13.3336638302	1.0141e-107	1.0
	13.3425625803	1.0141e-107	1.0
	13.351467716	1.0141e-107	1.0
	13.3603786436	1.0141e-107	1.0
	13.3692952135	1.0141e-107	1.0
	13.3782180214	1.0141e-107	1.0
	13.3871467697	1.0141e-107	1.0
	13.3960813086	1.0141e-107	1.0
	13.4050220869	1.0141e-107	1.0
	13.4139686557	1.0141e-107	1.0
	13.4229211643	1.0141e-107	1.0
	13.4318797633	1.0141e-107	1.0
	13.4408441517	1.0141e-107	1.0
	13.4498147812	1.0141e-107	1.0
	13.4587913509	1.0141e-107	1.0
	13.4677737092	1.0141e-107	1.0
	13.4767621583	1.0141e-107	1.0
	13.4857566987	1.0141e-107	1.0
	13.4947571785	1.0141e-107	1.0
	13.5037635978	1.0141e-107	1.0
	13.5127762608	1.0141e-107	1.0
	13.5217947109	1.0141e-107	1.0
	13.5308192524	1.0141e-107	1.0
	13.5398498859	1.0141e-107	1.0
	13.5488863055	1.0141e-107	1.0
	13.5579288165	1.0141e-107	1.0
	13.5669775728	1.0141e-107	1.0
	13.5760322678	1.0141e-107	1.0
	13.5850930552	1.0141e-107	1.0
	13.5941597808	1.0141e-107	1.0
	13.6032325984	1.0141e-107	1.0
	13.6123115085	1.0141e-107	1.0
	13.6213965111	1.0141e-107	1.0
	13.6304874512	1.0141e-107	1.0
	13.6395844837	1.0141e-107	1.0
	13.6486879192	1.0141e-107	1.0
	13.6577969814	1.0141e-107	1.0
	13.6669122914	1.0141e-107	1.0
	13.6760338499	1.0141e-107	1.0
	13.6851610329	1.0141e-107	1.0
	13.6942946205	1.0141e-107	1.0
	13.7034343007	1.0141e-107	1.0
	13.7125800733	1.0141e-107	1.0
	13.7217319386	1.0141e-107	1.0
	13.7308897391	1.0141e-107	1.0
	13.7400541039	1.0141e-107	1.0
	13.749224089	1.0141e-107	1.0
	13.7584004815	1.0141e-107	1.0
	13.7675829666	1.0141e-107	1.0
	13.7767715439	1.0141e-107	1.0
	13.7859663721	1.0141e-107	1.0
	13.7951671341	1.0141e-107	1.0
	13.8043739879	1.0141e-107	1.0
	13.8135872517	1.0141e-107	1.0
	13.8228064483	1.0141e-107	1.0
	13.8320318962	1.0141e-107	1.0
	13.8412635958	1.0141e-107	1.0
	13.8505010672	1.0141e-107	1.0
	13.8597452703	1.0141e-107	1.0
	13.8689952448	1.0141e-107	1.0
	13.8782514709	1.0141e-107	1.0
	13.8875137882	1.0141e-107	1.0
	13.8967825184	1.0141e-107	1.0
	13.90605734	1.0141e-107	1.0
	13.9153384137	1.0141e-107	1.0
	13.9246254169	1.0141e-107	1.0
	13.9339188338	1.0141e-107	1.0
	13.9432186655	1.0141e-107	1.0
	13.9525242634	1.0141e-107	1.0
	13.961836276	1.0141e-107	1.0
	13.9711545414	1.0141e-107	1.0
	13.9804788965	1.0141e-107	1.0
	13.9898098306	1.0141e-107	1.0
	13.999146528	1.0141e-107	1.0
	14.0084894777	1.0141e-107	1.0
	14.0178388436	1.0141e-107	1.0
	14.0271944623	1.0141e-107	1.0
	14.0365563341	1.0141e-107	1.0
	14.0459244589	1.0141e-107	1.0
	14.0552986717	1.0141e-107	1.0
	14.0646794671	1.0141e-107	1.0
	14.0740663506	1.0141e-107	1.0
	14.083459487	1.0141e-107	1.0
	14.0928588763	1.0141e-107	1.0
	14.1022645184	1.0141e-107	1.0
	14.1116764132	1.0141e-107	1.0
	14.1210947266	1.0141e-107	1.0
	14.1305189601	1.0141e-107	1.0
	14.1399499456	1.0141e-107	1.0
	14.1493870172	1.0141e-107	1.0
	14.1588303413	1.0141e-107	1.0
	14.1682800848	1.0141e-107	1.0
	14.1777360808	1.0141e-107	1.0
	14.1871983293	1.0141e-107	1.0
	14.1966669977	1.0141e-107	1.0
	14.2061420865	1.0141e-107	1.0
	14.2156232591	1.0141e-107	1.0
	14.2251110209	1.0141e-107	1.0
	14.2346048659	1.0141e-107	1.0
	14.2441051315	1.0141e-107	1.0
	14.2536116486	1.0141e-107	1.0
	14.2631245866	1.0141e-107	1.0
	14.2726439456	1.0141e-107	1.0
	14.282169726	1.0141e-107	1.0
	14.2917017576	1.0141e-107	1.0
	14.3012400401	1.0141e-107	1.0
	14.3107845732	1.0141e-107	1.0
	14.3203356981	1.0141e-107	1.0
	14.329893416	1.0141e-107	1.0
	14.3394572131	1.0141e-107	1.0
	14.3490274318	1.0141e-107	1.0
	14.358604072	1.0141e-107	1.0
	14.3681871341	1.0141e-107	1.0
	14.3777766181	1.0141e-107	1.0
	14.3873723513	1.0141e-107	1.0
	14.3969745063	1.0141e-107	1.0
	14.406583083	1.0141e-107	1.0
	14.4161982546	1.0141e-107	1.0
	14.4258195013	1.0141e-107	1.0
	14.4354475169	1.0141e-107	1.0
	14.4450817806	1.0141e-107	1.0
	14.4547228146	1.0141e-107	1.0
	14.4643699222	1.0141e-107	1.0
	14.4740232767	1.0141e-107	1.0
	14.4836834022	1.0141e-107	1.0
	14.4933499496	1.0141e-107	1.0
	14.5030229189	1.0141e-107	1.0
	14.5127023098	1.0141e-107	1.0
	14.5223881221	1.0141e-107	1.0
	14.5320807081	1.0141e-107	1.0
	14.5417795399	1.0141e-107	1.0
	14.5514846166	1.0141e-107	1.0
	14.5611964676	1.0141e-107	1.0
	14.5709147401	1.0141e-107	1.0
	14.5806394338	1.0141e-107	1.0
	14.5903703711	1.0141e-107	1.0
	14.6001084396	1.0141e-107	1.0
	14.6098525738	1.0141e-107	1.0
	14.6196031286	1.0141e-107	1.0
	14.6293604606	1.0141e-107	1.0
	14.6391242133	1.0141e-107	1.0
	14.6488943863	1.0141e-107	1.0
	14.6586709794	1.0141e-107	1.0
	14.6684545304	1.0141e-107	1.0
	14.6782443224	1.0141e-107	1.0
	14.688040534	1.0141e-107	1.0
	14.697843525	1.0141e-107	1.0
	14.7076529359	1.0141e-107	1.0
	14.7174691272	1.0141e-107	1.0
	14.7272913763	1.0141e-107	1.0
	14.737120587	1.0141e-107	1.0
	14.7469562167	1.0141e-107	1.0
	14.7567984463	1.0141e-107	1.0
	14.7666474581	1.0141e-107	1.0
	14.7765025244	1.0141e-107	1.0
	14.7863645547	1.0141e-107	1.0
	14.7962330029	1.0141e-107	1.0
	14.8061080512	1.0141e-107	1.0
	14.8159898827	1.0141e-107	1.0
	14.8258783148	1.0141e-107	1.0
	14.8357729805	1.0141e-107	1.0
	14.8456742459	1.0141e-107	1.0
	14.8555824789	1.0141e-107	1.0
	14.8654973125	1.0141e-107	1.0
	14.875418562	1.0141e-107	1.0
	14.8853464115	1.0141e-107	1.0
	14.8952810458	1.0141e-107	1.0
	14.9052224657	1.0141e-107	1.0
	14.9151701151	1.0141e-107	1.0
	14.9251249212	1.0141e-107	1.0
	14.9350857701	1.0141e-107	1.0
	14.9450535906	1.0141e-107	1.0
	14.9550278245	1.0141e-107	1.0
	14.9650090311	1.0141e-107	1.0
	14.9749966506	1.0141e-107	1.0
	14.9849912437	1.0141e-107	1.0
	14.9949924368	1.0141e-107	1.0
	15.0050000418	1.0141e-107	1.0
	15.0150142455	1.0141e-107	1.0
	15.0250356125	1.0141e-107	1.0
	15.0350633906	1.0141e-107	1.0
	15.045098145	1.0141e-107	1.0
	15.0551389316	1.0141e-107	1.0
	15.0651870729	1.0141e-107	1.0
	15.0752416236	1.0141e-107	1.0
	15.0853027725	1.0141e-107	1.0
	15.0953710892	1.0141e-107	1.0
	15.1054456239	1.0141e-107	1.0
	15.115527137	1.0141e-107	1.0
	15.1256154385	1.0141e-107	1.0
	15.1357101465	1.0141e-107	1.0
	15.1458120253	1.0141e-107	1.0
	15.1559203098	1.0141e-107	1.0
	15.1660355746	1.0141e-107	1.0
	15.1761574362	1.0141e-107	1.0
	15.1862858941	1.0141e-107	1.0
	15.1964217179	1.0141e-107	1.0
	15.206563753	1.0141e-107	1.0
	15.2167127696	1.0141e-107	1.0
	15.2268683817	1.0141e-107	1.0
	15.2370309762	1.0141e-107	1.0
	15.2472001657	1.0141e-107	1.0
	15.2573761437	1.0141e-107	1.0
	15.2675592991	1.0141e-107	1.0
	15.2777486601	1.0141e-107	1.0
	15.2879453939	1.0141e-107	1.0
	15.2981487218	1.0141e-107	1.0
	15.3083586433	1.0141e-107	1.0
	15.3185757445	1.0141e-107	1.0
	15.3287994388	1.0141e-107	1.0
	15.3390299218	1.0141e-107	1.0
	15.349267193	1.0141e-107	1.0
	15.3595114493	1.0141e-107	1.0
	15.3697622971	1.0141e-107	1.0
	15.3800203273	1.0141e-107	1.0
	15.3902849488	1.0141e-107	1.0
	15.4005565557	1.0141e-107	1.0
	15.4108347529	1.0141e-107	1.0
	15.4211203324	1.0141e-107	1.0
	15.431412502	1.0141e-107	1.0
	15.4417116581	1.0141e-107	1.0
	15.4520174032	1.0141e-107	1.0
	15.4623303341	1.0141e-107	1.0
	15.4726498532	1.0141e-107	1.0
	15.482976559	1.0141e-107	1.0
	15.4933098523	1.0141e-107	1.0
	15.5036501324	1.0141e-107	1.0
	15.5139974001	1.0141e-107	1.0
	15.5243514544	1.0141e-107	1.0
	15.5347124962	1.0141e-107	1.0
	15.5450803243	1.0141e-107	1.0
	15.5554555436	1.0141e-107	1.0
	15.5658373476	1.0141e-107	1.0
	15.5762261396	1.0141e-107	1.0
	15.5866217172	1.0141e-107	1.0
	15.5970240801	1.0141e-107	1.0
	15.6074338368	1.0141e-107	1.0
	15.6178503789	1.0141e-107	1.0
	15.6282737057	1.0141e-107	1.0
	15.6387040207	1.0141e-107	1.0
	15.6491417323	1.0141e-107	1.0
	15.6595860243	1.0141e-107	1.0
	15.6700370998	1.0141e-107	1.0
	15.6804953682	1.0141e-107	1.0
	15.6909608304	1.0141e-107	1.0
